Date,SP,IP,Emply,Exptn,PI,LEI,Oil,Manu,TERM
1999-11-01,1.103477692522895,0.29579302404563745,0.14301482886844952,1.4920687824244248,0.9007893757230527,1.1238036032075933,1.1419328236651067,1.411102431217663,-0.29048645318756083
1999-12-01,0.5894701435579306,0.5837298192434575,0.177700777586773,1.3932526224606714,1.0508861740153712,1.178484625007265,0.4821898425433959,1.0391953426263374,-0.3863108461023361
2000-01-01,0.7872948976403457,-0.33153829332453444,0.06114584780648073,1.7476791526226694,1.188770980048709,1.2235584394629226,0.4557706586039778,-0.5815956394099919,-0.37759953765553783
2000-02-01,-0.8732750390776374,0.12216792749720201,-0.09417012538920437,1.7110928021682017,0.3502467774084918,1.2734358575905984,0.8857831420304295,-0.09268543799454405,-0.5256917812510992
2000-03-01,-0.6325240786841266,0.1657434761899117,0.39413370192182867,1.4866226749061136,0.13767076963194275,1.3345216842862868,0.17617485660214152,-0.25661671866131186,-0.6128048657190769
2000-04-01,1.879756065869733,0.40689944250602844,0.1258366240314134,1.5999369883704941,0.39939614745637897,1.3931256490847688,-1.8553791716846084,0.8316599411763781,-1.004813745824975
2000-05-01,-0.7193094681862208,0.08027005447421123,0.050832311367352445,1.67954946167603,-0.2630866146686499,1.4278717156456104,1.3076177168254122,0.3728782584540322,-0.7608971093146383
2000-06-01,-0.4431941501533789,-0.1536473414770948,-0.29461826747397757,1.4483569392168676,0.3885144785693497,1.4220273311780018,1.1755078187524244,0.7921234333841854,-0.9089893529101998
2000-07-01,0.18842516145917823,-0.39055888907087155,-0.022423917114736538,1.5516428883257463,0.566897017632608,1.377754117334349,-0.8551667893579241,0.4136797909631159,-0.8654328106762111
2000-08-01,-0.6335348176748254,-0.46880526830026237,-0.23078749514900407,1.4975098119862715,0.46602396418241226,1.3048194015810377,0.5314206142473418,0.48854689720142913,-0.8828554275698064
2000-09-01,1.144655946792458,0.2723774694480946,-0.10330719919973463,1.470253789608477,-0.23351778116105323,1.2121098507113133,0.9458035731231904,-0.31922882197420943,-1.2400190738885135
2000-10-01,-1.4494162932891728,-0.5867713567468195,-0.2203920413264076,1.415356829883614,0.07037417735118875,1.1017870863775598,-0.3341379186626527,1.2291692275851058,-1.0048137458249744
2000-11-01,-0.3784458042042806,-0.16485521947960916,0.026441495541403126,1.5138025274066935,-0.19145862734066865,0.9729704479065808,0.42930282254307833,0.5747383384186383,-1.1180607556333446
2000-12-01,-1.9152687907236678,-0.5235784081545766,-0.031008676946369267,0.9922261116109901,-0.32591157158532946,0.8268608362163724,-2.3408805830524955,-0.7712689659365604,-1.161617297867334
2001-01-01,-0.7017399746065851,-0.6754907159099535,-0.2554529709417014,0.7685699026859879,0.3232558685593971,0.6733056388345567,0.42289681808120844,-0.25651154928462755,-0.9699685120377841
2001-02-01,1.4207157786130515,-0.8538319627126215,-0.12840614580750387,0.5102917474081038,-0.059224289569882224,0.5234332042679434,-0.03239318101953277,-2.097620792765865,-0.3340429954215493
2001-03-01,-2.4596738612021762,-0.4006371097368312,-0.2865521170116369,0.5679742972968491,0.0919413854742963,0.38292779686174677,-1.0552535165477461,-1.838418945126545,-0.43857869678312217
2001-04-01,-1.971113153513587,-0.5567423310790429,-0.6201294570318343,0.3668419730385492,-1.0554952544881575,0.24538461171996173,0.030691094924630936,0.09471890952274883,-0.03785850823042581
2001-05-01,2.1574195922820065,-0.6771564886811496,-0.30096746289169685,0.5997754865300783,-0.9241533596277457,0.10079614119254908,0.4870691689792666,-0.3511205830858246,0.4064182225562575
2001-06-01,-0.24220430044468044,-0.7284072621113318,-0.3816161106994343,0.637709555858593,-0.6193922868104325,-0.05632172891266473,-0.49273543233387407,-1.7975648211766346,0.6938914013005827
2001-07-01,-0.5776128409650425,-0.8427141087455806,-0.405169195259162,0.6250922454678842,-0.41909986438797847,-0.2178749264083732,-0.5602205716819383,-1.6882979461274565,0.6154896252794032
2001-08-01,-0.5261556797506237,-0.3092396876331667,-0.43400439910893884,0.5679742972968491,-0.5122814914956831,-0.3694686522907893,0.4136841859988173,-0.6096013889688946,0.5457991577050217
2001-09-01,-1.759038123636569,-0.7065310698449362,-0.5752184780804839,-0.08596234422556838,-0.6088293571867365,-0.4968682276785202,-0.7669312489764609,-1.1490482297805755,0.4499747647902468
2001-10-01,-2.132870906235271,-0.4706844390696601,-0.6452468701626789,-0.02210817027273631,-1.3234224754408948,-0.5930764032226963,-1.8971716209874943,-3.229840092646069,1.0074985053853007
2001-11-01,0.8471612286732036,-0.8063821936479786,-0.6422735134213856,0.061958163993931795,-0.505240212193108,-0.6559795933076238,-1.5158391348349716,-2.5670320875146713,1.0597663560660877
2001-12-01,0.8117065017250565,-0.2363490366944295,-0.44998665351949985,0.39318740732331603,-0.3365456125618118,-0.6882357919651481,-0.2558884912069574,-0.4443481248186124,1.5214657037463672
2002-01-01,0.3599705493649289,0.47752062487303687,-0.4015833610496963,0.6628626283464895,-0.3190678556315384,-0.699516254588252,0.16654348300458924,0.49260132875136714,1.7392484149163108
2002-02-01,-0.7917383064512815,-0.18147507728050097,-0.4004215984828123,0.5167291488136135,-0.3556738027558117,-0.7018219843508076,0.5969770980732009,-1.2510978915310438,1.6347127135547372
2002-03-01,0.057531759785562686,0.5360883431251143,-0.25702469624769486,0.8298677749528792,-0.4049765395133406,-0.7063693958269724,1.933933939754248,-0.7447298799055954,1.504043086852772
2002-04-01,0.15995694659089077,0.29936471711438917,-0.379510070574009,0.6628626283464895,-0.45906226884338047,-0.7210363990388352,0.839921206529879,-0.3421353402614868,1.5301770121931655
2002-05-01,-1.3722878402601715,0.21227427743950397,-0.21619990475403966,0.9025852739499575,0.04944265694638383,-0.7512190421112783,0.2963206769176998,0.19744550503722538,1.5911561713207492
2002-06-01,-1.1249586601793575,0.6374664231941787,-0.18459407989209536,0.6250922454678842,0.11152853079330062,-0.7999916313943833,-0.7365364542691162,0.37215128629601546,1.5563109375335578
2002-07-01,-1.782735283607261,-0.22567834573489798,-0.3571585768216762,0.3470045473094237,-0.9785710904985664,-0.8670979746923196,0.6112728098676661,0.23858293211993192,1.5998674797675467
2002-08-01,-2.2179592447892773,-0.305469828213637,-0.23991367854707574,0.31379157329099777,-0.4335357224296238,-0.949936120016077,0.586110398944523,-0.5843880186227283,1.5650222459803558
2002-09-01,-0.31027435522502333,-0.10732117639962598,-0.3427357393931672,0.21300316489317286,-0.366853212252399,-1.0433021633876458,0.4937961969646529,0.21313937851417872,1.173013365874458
2002-10-01,-0.9378857488856776,-0.4039154441942081,-0.08833818759389528,-0.17220288597072575,-0.07663528253702033,-1.1379331557261798,-0.3841722358484308,-0.6426450522557852,1.077188972959683
2002-11-01,1.2545848763785248,0.37171384127708657,-0.23991333551262295,0.08278687301588471,-0.03297486408056131,-1.222876880659497,-1.1794989212852836,0.1395469024500299,1.4169300023847944
2002-12-01,0.701691779464272,-0.7569580435086348,-0.4376511039504116,0.2535276595741687,-0.15212760387143992,-1.2877975842866707,1.3271521770615342,0.708470061298294,1.5127543952995692
2003-01-01,-0.772059259831848,0.6648042419832453,-0.09620177057352228,-0.043315354542308906,-0.9615751888211068,-1.3258261133567235,1.324316371718256,-0.171086165533865,1.504043086852772
2003-02-01,-1.4007532341849613,-0.07306911758519714,-0.4126490790236938,-0.22310479934140348,-1.0144310291728924,-1.3314703476713368,0.9875663987321903,0.6501805270851149,1.5214657037463672
2003-03-01,-0.8279054483630619,-0.4592343246474317,-0.5105766054868529,-0.3935506773067086,-0.1808971853792387,-1.3004310619440536,-0.8546381765177383,-0.5705880329148264,1.303682992576424
2003-04-01,0.5038802265658211,-0.7972073111599854,-0.32186034236206557,0.20622163736376592,0.2781378709931198,-1.23180357748331,-2.1275177511038663,-0.4692446241336659,1.5301770121931648
2003-05-01,1.357671292740014,-0.22070479708655713,-0.20687130097461562,0.6061149806704671,0.8084956860504748,-1.127133053470281,-0.09193238423075492,-1.212465191188729,1.5214657037463672
2003-06-01,1.0978775573882222,-0.06400049723238158,-0.2531355510843736,0.45203332227789783,0.11875073166115076,-0.9922478623603415,1.0179506955879,-0.808263698008284,1.181724674321256
2003-07-01,0.22310163746994136,0.325059242350026,-0.23991770739347207,0.5295826865704961,-0.28275892623328236,-0.8418150073653314,-0.028909910878016885,-0.7099365365928764,1.3646621517040083
2003-08-01,-0.18818486034292572,-0.41395748708916674,-0.2795782858117443,0.42595281503439053,-0.14378721420478793,-0.6934396959431575,0.27785649164759335,-1.5029767502704436,1.9221858922990631
2003-09-01,0.8213952075552793,0.4566610350991148,-0.10642949321255792,0.3204493079348031,-0.10986835596344666,-0.5629337901808547,-1.3811876132640852,0.37480585237865255,2.000587668320243
2003-10-01,-0.22222993559762177,-0.06867747481451969,0.00828318107230155,0.4455241149300233,0.48305075593414776,-0.45948818510418926,0.7987811806242743,0.1652417521385945,1.660846638895131
2003-11-01,0.7637416973721011,0.48252814522257076,-0.18451460494616242,0.7066212977486291,0.7403674442447177,-0.38730603392617025,0.2551245914771116,-0.20803249924621134,1.8699180416182768
2003-12-01,0.10171709242847116,-0.1632029828548025,-0.09621922417307141,0.637709555858593,-0.5371180078277641,-0.3453625678634294,0.3614491579398969,-0.255766794134785,1.8002275740438949
2004-01-01,0.6704050505407534,-0.03937991235269238,-0.01867103953209498,1.303988873805329,-0.9156188383152123,-0.32503531832471966,0.7288732567270335,-0.8041502710869112,1.8699180416182763
2004-02-01,0.41012596734610174,0.4149601239793613,-0.1543877320475762,0.7500542749397007,-0.3613778933378477,-0.31506784070530475,0.12033132392742883,0.7130450839036173,1.713114489575917
2004-03-01,0.27702595815481,-0.5984361226312639,0.18051554738746725,0.8359622964283152,0.20947647855262141,-0.3049322369573731,0.6399676826805859,0.40718814409670157,1.6085787882143445
2004-04-01,-0.6144591859716417,0.18172705630717564,0.11927063130935857,0.7376778041661207,0.15968185084396827,-0.2875111676402283,-0.0677616488122591,-0.10838321752935669,1.530177012193165
2004-05-01,-0.43682557733085203,0.5346140100163636,0.13420871576408527,0.48447089208381633,0.6100115113765533,-0.25825722127770556,1.0861375467966115,0.38606499919387904,1.7479597233631083
2004-06-01,-0.06142919421603536,-0.9850755879008348,-0.11189548931211334,0.8237668817862935,-0.18344950942358612,-0.21482463807664778,-0.744142028959317,0.6616022844022944,1.6521353304483335
2004-07-01,0.020349444318352738,0.5594992379486304,-0.1615762861912384,0.8905284436643909,0.4298800342812197,-0.1576137183430461,0.7774745169462154,0.9169060277281843,1.3733734601508063
2004-08-01,-0.5955073898578988,-0.12528597094764454,-0.12508748133322195,0.8420504595077399,0.030076253615055944,-0.08829771735599068,1.1587591978081524,0.5740468914159547,1.2514151418956379
2004-09-01,-0.15217860848551007,-0.0647012006850413,-0.04176463900682739,0.7376778041661207,-0.12794127616998283,-0.009374509024921407,0.22455822156172447,-0.9906583330690028,1.0597663560660873
2004-10-01,0.38727182257787884,0.6658059049650848,0.20377780611305138,0.5807155769924727,-0.2716136267895291,0.0754971618533157,1.7140684526537113,0.6904437515832434,0.9378080378109193
2004-11-01,-0.15753535460467213,0.05765490649939165,-0.143763740487111,0.6502996444150182,-0.8999600327831297,0.16172184776584322,-1.1591558573098533,0.9009501208576027,0.737447943534572
2004-12-01,1.065313748577098,0.6092801445209867,-0.07633335601423126,0.9146172447740029,5.661700235072717,0.24378341049595184,-1.4000998966961506,-0.4161614331137313,0.7461592519813691
2005-01-01,0.06782908002992478,0.16985513049089873,-0.04149057651118265,0.8176596035916762,-5.950815793110758,0.31511692502525335,0.8988798947624707,1.7370819486454958,0.4499747647902468
2005-02-01,-0.38051108873503026,0.5381623769951713,0.08768735208257783,0.7314797114089135,-0.47381587755570354,0.36987800688612765,0.24409368183619795,0.9829968330205958,0.24090336206710106
2005-03-01,0.2640036896439795,-0.32983913813560856,-0.08473245941926853,0.637709555858593,0.22529028133406098,0.40574491430378534,1.459013572905915,-0.01907973266377871,0.2234807451735052
2005-04-01,-0.8591593345889854,0.02427359912512551,0.23505950000314305,0.3204493079348031,0.08359103819802789,0.4276813710726161,-0.33130366918903087,-0.2737618744918187,0.17121289449271915
2005-05-01,-0.34885669554028476,-0.10215748477494623,-0.019632506863240896,0.2669735267725188,0.4181911872212745,0.44385350343502955,-0.8009110090700884,-0.7219323197791097,-0.046569816677224124
2005-06-01,0.6408646127633734,0.2605931212854106,0.09318186047356683,0.8481322774447089,0.09174623525148361,0.4615467769602615,1.4255079050492823,-0.1107004700581356,-0.22950729405997644
2005-07-01,-0.2873351938861859,-0.5137807447087805,0.2143142235975467,0.8784466509794691,0.096240430026933,0.4847641947082911,0.46961950152654885,-1.1494890689109896,-0.3253316869747518
2005-08-01,0.6350332510919487,0.1358539635005047,0.021320681403770112,0.4128687203549636,-0.40422488392155687,0.5158274984539305,1.1846821163578,0.045632027609252335,-0.37759953765553783
2005-09-01,-0.3943896300585281,-2.1711543777749345,-0.17335828396832234,-0.4464293905593091,-0.843804723961677,0.5572185500943972,0.0666831247060526,0.23396956390056603,-0.490846547463909
2005-10-01,-0.04170439920364021,1.026656522533542,-0.12480910149526521,-0.6550003697926161,0.8343075044056437,0.6126201124448709,-0.6507605156277728,0.6781849428117387,-0.5431143981446951
2005-11-01,-0.5895412891378862,0.9369940269545799,0.21580026384789808,-0.1002475503368869,0.7401630437689687,0.6842738672189722,-0.8621227649407546,0.1365893776163769,-0.5692483234850877
2005-12-01,1.0138690169988247,0.3277444289173441,-0.036036245548567984,0.5679742972968491,0.31112058684896043,0.7687372317850957,0.18787201658117678,0.7520413633725032,-0.6650727163998638
2006-01-01,-0.06266988237154618,-0.0337205815628933,0.10228666033450844,0.5488100640389071,1.105400364326001,0.8520797554944031,1.1352316363264883,0.37116204655498586,-0.8131649599954244
2006-02-01,0.10817874263925098,-0.1505086479468375,0.1485290436522598,0.2535276595741687,0.7561059600425885,0.9171685852500934,-0.784253715538005,-0.7701891198502238,-0.8305875768890194
2006-03-01,0.019048600402600566,0.03457828957881468,0.14766011406454416,0.3997552231908621,0.3497396879830457,0.9515143515049439,0.20241242943707932,0.8859449498892191,-0.9351232782505932
2006-04-01,-0.021039670468968347,0.11343766149867124,-0.02115452828703695,0.3004532731242714,-0.21811367978472634,0.9564780752993564,1.1970957648495937,0.0184805961480157,-0.7870310346550317
2006-05-01,-0.007387623330337714,-0.16743241472948509,-0.18680443901883287,-0.28182734551367683,-0.633913994569523,0.9404660630593257,0.17067753172388603,0.47795708124312836,-0.6563614079530654
2006-06-01,-0.48239210667323434,0.12651383728563803,-0.130010812662895,0.1311000129390661,-0.2480458011100498,0.9156474440872976,-0.041257831440731765,0.38017998535107034,-0.75218580086784
2006-07-01,-0.2361509190787948,-0.24496701694056258,0.0061004794475647516,0.11733702594071052,-0.6326216551040736,0.8947517681140686,0.5304062660304318,-0.3433405477677817,-0.9002780444634014
2006-08-01,-0.3041598951648785,0.2496341645813242,-0.03201021227422231,-0.07171202265717626,-0.6243733368399363,0.8885070833404574,-0.2681215308429824,0.6988145673945596,-0.9089893529101998
2006-09-01,0.5749328633931524,-0.36126126230204786,-0.06746883726597906,0.16536613478216347,0.6360032326392981,0.9017169934384821,-1.6714542362024238,0.28046224725434277,-1.0309476711653678
2006-10-01,0.21517584493870365,-0.3091422605483501,-0.21721693913080656,0.7003901131925335,0.6847345195914282,0.9293377145525161,-1.0300892168389797,-0.6533310123777346,-1.0483702880589636
2006-11-01,0.4827944246784255,-0.23563348821929553,0.03155560555499953,0.6061149806704671,0.48503196409400523,0.9628828801953617,0.05571944605662996,0.5047150928369842,-1.1354833725269406
2006-12-01,0.34214966737547975,0.8322710437786375,-0.0027174519127886325,0.5807155769924727,0.4285472452532164,0.9956274452262138,0.48625342941682576,-0.5374861616108424,-1.1877512232077274
2007-01-01,0.1868944082397877,-0.5357612579591419,0.04077751194240128,0.9025852739499575,-0.6291928355501433,1.0281318300734577,-1.5968285486475269,-0.6577859215175331,-1.0832155218461545
2007-02-01,0.3327780982877192,0.7550987335848313,-0.1309765219798465,0.5552051373170849,0.2637212679771242,1.0646392179807034,0.9540929519158539,0.08202602018016539,-1.0222363627185702
2007-03-01,-0.8261944209137644,-0.013295536269043829,0.04139942360817337,0.3668419730385492,0.3278274944345467,1.1092326720691672,0.21819236797616512,-0.6865825436696898,-1.1441946809737389
2007-04-01,0.2094163358002591,0.4843205455205872,-0.15992919762810007,0.2803884839040779,0.10583467861757319,1.162552672828437,0.6189031578918494,0.11417970868442615,-1.0396589796121654
2007-05-01,0.835903013781161,-0.09647520625005886,-0.05393299261496954,0.36023698785993336,-0.2553151308982104,1.2231581391569315,-0.14163466510870582,-0.16611928261068373,-1.0222363627185702
2007-06-01,0.622102470526191,-0.13480200272849474,-0.14384593057151823,0.1585289883851244,-0.4450865223517338,1.2880868487902162,0.6993596349098935,-0.062427080060651285,-0.8305875768890202
2007-07-01,-0.3913309926825719,-0.3144787353786727,-0.2697578370453197,0.4973956012041404,-0.33567884618082144,1.3535759788519088,1.102036399815505,-0.5318251097176978,-0.7783197262082334
2007-08-01,-0.9615672329989706,0.0014077620911089421,-0.2772445511050942,0.027077583260984008,-0.5794924420421659,1.4144216253640003,-0.34056299621512076,0.37002337230828447,-0.8567215022294136
2007-09-01,0.2290694095334686,0.03134410895311272,-0.12890607663372466,0.027077583260984008,-0.25943628677102365,1.4645392236752617,1.1555754971976246,0.39114425621158333,-0.6563614079530654
2007-10-01,0.7332038980277762,-0.4786558498192673,-0.14392000807642208,-0.15052297082137733,-0.6253166557579594,1.4968834884001114,0.8701298716513711,-0.004151481049474702,-0.4124447714427295
2007-11-01,-0.7170484426902552,0.3448332629608427,-0.09667967725619318,-0.5074548228615798,-0.4868026580278282,1.5061704554993256,1.0842946280682166,-0.20208054968085834,-0.3950221545491333
2007-12-01,-0.6918455641324532,-0.15786307818653858,-0.10923047304280002,-0.5536463868600677,0.16588065807778593,1.4921599447893072,-0.420427480778912,0.17782242752749522,-0.15981682648559453
2008-01-01,-0.5343877495358887,-0.3270277338089244,-0.2435696498019297,-0.33369883178778875,-0.32608700243833677,1.4659002447156633,0.11537457652046652,0.6729690441263673,-0.15981682648559453
2008-02-01,-0.9725844061634616,-0.5904401237566829,-0.3181961139950062,-0.9287155469560823,-0.24183814845764884,1.438599763846429,0.26413362735840923,-0.8289416853397544,0.49353130702423526
2008-03-01,-1.215774408659749,-0.5015491400453278,-0.3257008188476866,-1.0368605510071875,-0.34550836958021386,1.413220724445993,1.1875806654222552,-1.7797483806235965,0.7635818688749648
2008-04-01,0.5221605492388566,-0.8475826391300817,-0.5113950505666673,-1.6470294307300475,-1.3591220684624756,1.3746317749475434,0.734177217857494,-1.0389164418415564,0.8942514955769304
2008-05-01,0.508930368755422,-0.8074685924702883,-0.47187676113449795,-1.9140598496829146,-1.0396127405535875,1.2985747168074377,1.2618179611607814,-1.351171780952918,0.7984271026621556
2008-06-01,-0.5259795330543575,-0.4292578763814706,-0.42969755134608484,-2.2556498311482316,-1.2256796676862696,1.1601508709924335,0.7534699434627677,-0.23581073561336086,0.7722931773217625
2008-07-01,-1.8691857055457386,-0.5551067716890549,-0.48872244389566094,-1.7790173722326648,-1.0285994212803589,0.9463104475269345,-0.08907274889188437,0.12839742811963684,0.6154896252794032
2008-08-01,-0.5808759656328685,-1.7930755952546362,-0.5981638857994903,-1.609860491168886,0.39501445976439276,0.6536108637793239,-1.6777839840676347,-1.0312734343841177,0.693891401300583
2008-09-01,0.17473201262837146,-4.747728163312474,-0.8026371083884163,-0.9700729403506573,-0.41905142588681077,0.2910989066652188,-1.4426506324017787,-1.9599212841015636,0.6067783168326056
2008-10-01,-2.330946646612636,0.8070524161522366,-0.8297422435844315,-2.1327925821437153,0.604459895735104,-0.11085063659606462,-3.7293639360175708,-1.5942023697306094,0.9813645800449078
2008-11-01,-4.349453707872357,-1.5366936174835835,-1.188166539519737,-2.370587372378937,0.47522035497034315,-0.5145775132159858,-3.5395371729525142,-0.805198478540261,1.5040430868527717
2008-12-01,-4.0095022694285625,-3.0851939320673654,-1.1245096761454874,-1.8848579349542522,-2.230405289181354,-0.8859601251110688,-4.123077114555568,-2.635421020160054,0.8594062617897399
2009-01-01,2.900640620263107,-2.74699117382877,-1.2227616124623601,-1.7790173722326648,-3.285540124772105,-1.2046071746936349,0.1661050914564084,-1.5307164691651436,0.9900758884917057
2009-02-01,-2.9176153821138167,-0.8102964859247411,-1.2180958796537174,-2.2660056524681713,-2.9708718132606635,-1.4582694726000696,-0.8175665411439416,-2.9176924967341376,1.1555907489808626
2009-03-01,-3.891664331661415,-1.788554096495269,-1.3068081333809116,-2.163265255996748,-1.4265165685588002,-1.6411907004300896,2.415934247476056,-2.9136810279803376,1.146879440534065
2009-04-01,3.2141862452027152,-1.0348478943192099,-1.1123250212206353,-1.4185153560639738,-0.5337778647076334,-1.7571897231029239,0.40389112412013,-2.420590283285225,1.0249211222788968
2009-05-01,1.668545192733119,-1.2194476390293243,-0.7000347037887814,-1.1044214073269292,-0.5178438304171147,-1.8123751232881682,2.04408502034127,-3.1557496738856834,1.5650222459803558
2009-06-01,1.5101703483350346,-0.5748965378685039,-0.8430805814028909,-0.9287155469560823,-1.6610964482565844,-1.8128634896614846,1.9379244926321002,-3.372212907198836,2.00929897676704
2009-07-01,-0.6178240604316536,0.9419933596633291,-0.6923691949400037,-1.3383927639782478,-1.181101404457116,-1.7669170205387417,-1.0576680646241303,-3.187153703739706,1.8176501909374898
2009-08-01,1.7525468800744182,0.9096714735924092,-0.4890119055571905,-1.3649782486047801,-0.7918613008411053,-1.6826217821011464,1.2058850345522603,-3.959194299528223,1.9657424345330516
2009-09-01,-0.24270852777179833,0.694160019816997,-0.5356132257854536,-0.7103136159909256,-0.504988529394234,-1.568952507209224,-0.3205409861994293,-2.0053458600160474,1.7653823402567035
2009-10-01,0.5822341003354796,0.07903651466073984,-0.4831947682791698,-0.9452233480135871,-0.41459965232983603,-1.439759586450599,1.016608588966882,-0.21437454195884884,1.6695579473419286
2009-11-01,0.1509453471829371,0.24453701856322965,-0.24388832290369342,-1.215903929619663,0.08286187911731689,-1.3082128998927056,0.3111246863640139,-0.2123949417956508,1.8699180416182768
2009-12-01,1.2697237027122417,0.21634194652267671,-0.5696984511759897,-0.7902532740562849,0.004810054439298565,-1.1824705677718084,-0.6457831379246977,-1.9950596945694739,1.8263614993842874
2010-01-01,0.35614933828585577,0.902933472749332,-0.246550151808414,-0.6392924093461567,-0.7703258273807999,-1.0615958873718758,0.5781386750726542,-0.7985321253112785,2.1573912203626016
2010-02-01,-1.041616264528904,0.18561408534272944,-0.36724135062267954,-0.7023795511625679,-0.5313653257635972,-0.9406251348985065,-0.3266872086362763,-0.13651905853433624,2.113834678128613
2010-03-01,0.4143622290239891,0.49777187199209716,-0.026448587599992135,-0.7023795511625679,0.24840662284046935,-0.8154192051876497,0.6962321966741128,-0.15810734975051793,2.0615668274478267
2010-04-01,1.1106616249262593,0.14927765028798393,0.09897421226732328,-0.8144502836350662,1.3576290521649619,-0.6877234075734754,0.4290531504049988,-0.3736521095170965,2.2183703794901857
2010-05-01,0.3281939453276507,1.1635751117948112,0.45168877815946556,-0.7023795511625679,1.1702137224680307,-0.5628617361257744,-1.6753288662678234,-0.9784736028754237,2.0615668274478267
2010-06-01,-2.7955725775647653,-0.0063306402854449795,-0.41519288138086674,-0.5151280702292644,-0.2105624775930531,-0.4476473020526887,0.20054616905216338,0.8815424113110333,1.756671031809906
2010-07-01,-1.0852635321784767,0.19005282572495577,-0.3625855957423422,-1.1813742206916427,0.019588885580400388,-0.34836482015843084,0.11820659374138827,1.0431171351432145,1.495331778405974
2010-08-01,1.9624305167884966,0.17671585856602015,-0.23727634597990335,-1.0874577215951458,-0.1120990765260443,-0.271138885124808,0.026495505711907407,0.9652965019581528,1.5563109375335582
2010-09-01,-1.0852136031206343,0.10447425315047384,-0.3362669368511763,-1.1470476288733356,-0.22302122067552152,-0.2213575390705799,-0.28515187060054675,1.4105399942388988,1.2252812165552445
2010-10-01,1.2218091132449729,-0.48003393387078586,0.12936136998080505,-1.1899875119709884,-0.1171738288652999,-0.20164675200311327,0.9714856104901136,0.8375315442190159,1.181724674321256
2010-11-01,0.6135625305032669,-0.10524486883104167,-0.07004685990812952,-0.863147398908598,-0.0904752598047302,-0.21195848788568417,0.28218850501692383,-0.636673088072607,1.3211056094700193
2010-12-01,0.2786269969264584,0.7914323311918392,-0.1320211701379134,-0.6314542566804077,0.7998441424702577,-0.24768929319929262,0.6409984505572818,0.6405516213245431,1.538888320639963
2011-01-01,1.081051061393122,-0.4062934481603375,-0.22938879569280476,-0.6550003697926161,2.2039567577295083,-0.2958053899805645,0.006915038277215112,-0.36980813756315284,1.8699180416182763
2011-02-01,0.4978763625710293,-0.5954021485054063,0.04920509797350276,-0.401075505921682,0.3504038779104719,-0.341711829072706,-0.023016987839442633,-0.733263556318189,1.9918763598734446
2011-03-01,-0.15957093592426527,0.8532247470876707,0.05790042271353895,-1.2072523286542005,-0.7808768178864639,-0.3753610727951106,1.6392832856019024,0.7648750165648261,1.9483198176394563
2011-04-01,0.3159794427080344,-0.520254903704635,0.1738118496428198,-1.0117255353393155,-0.5974734139355543,-0.39759375179038486,0.7632727939975119,0.4287780746089223,1.9744537429798492
2011-05-01,0.3532397255801711,-0.07125607590426226,-0.09873274094906619,-0.6471411042513566,-0.4426972521583378,-0.4126210252776487,-1.0435731188688793,0.7239634268346273,1.8873406585118717
2011-06-01,-0.9377040862790575,0.11224829764678844,0.05774723179987678,-0.8713032406028168,0.5776759197351115,-0.4215317100892167,-0.6626822180867815,-0.033522399628094425,1.617290096661142
2011-07-01,0.2967401668157406,0.30381883064764653,-0.15774498248964436,-1.5453791303081408,0.5829752739365109,-0.41635182412957494,0.06802415393730825,-0.36879013434928926,1.8263614993842878
2011-08-01,-1.0585671732188284,0.4871640547503286,-0.06658816301315235,-2.3180622312419397,-0.41591744488523424,-0.38620921108773326,-1.4800152182770308,-0.02553911381828501,1.4169300023847944
2011-09-01,-1.6575589233746515,-0.27678280025781626,0.04640183710696488,-1.9434086313228705,-0.5953988633042735,-0.3244508798779667,-0.1461242643829858,-1.692236425365972,0.9813645800449078
2011-10-01,-2.233746054785356,0.50617133710667,0.03294878730721603,-1.8172831079219105,-0.3634572532586959,-0.2378338996655593,0.06799940396230855,0.7603327732507454,0.6590461675133921
2011-11-01,2.2212901819714257,-0.20187996964645613,-0.060829906000474596,-1.5453791303081408,-0.5651910629090167,-0.13941606643226406,1.3819425625451343,0.4451729077843091,0.8332723364493465
2011-12-01,0.35246147021177804,0.34195679496282655,0.017997305852655063,-1.003371197788833,1.255491480105177,-0.04352012512676505,0.12362553049609563,0.33027936690931353,0.9290967293641214
2012-01-01,0.45348956124106365,0.4081102129808769,0.22308477051808426,-0.5924206410265942,0.7273588790220729,0.03842935351766197,0.1588394549953259,0.27977513000961823,0.8071384111089535
2012-02-01,0.6921036264068903,0.1314776149230785,0.10073119321296507,-0.5691251858091376,0.6427509262424104,0.09743361862214651,0.19582369454822068,1.0868305461024121,0.7113140181941785
2012-03-01,0.7127800411546322,-0.7179863115985453,0.07047339382807265,-0.4997916519870985,0.06745808248210414,0.1278564418781865,0.4133305392300139,0.04957079651733351,0.8071384111089532
2012-04-01,0.6009014895229164,0.5315816049486558,-0.1395536390859896,-0.4844954341009699,0.2581190047492008,0.1291374028573967,-0.37539900659021813,0.25478525520742346,0.9726532715981102
2012-05-01,-0.3521552371115051,0.040081885585033054,-0.09977547652929972,-0.26709121702036615,-0.503890843503855,0.10335806315095808,-1.101140728981564,0.6202223983387268,0.754870560428167
2012-06-01,-2.323138770249297,-0.18753467458658057,-0.13712219011271393,-0.7341807403957971,-0.5886201521615368,0.055161906308494775,-1.7285434743710582,0.3763247331430311,0.3280164465350782
